Datum,aktiv_fertozott,Elhunyt,gyogyul,osszesen,aktiv_fertozott_valtozaa,napi_uj_elhunyt,napi_uj_gyogyult,napi_uj_fertozott,days,weekend
04/03/2020,2,0,0,2,2,0,0,2,szerda,no
05/03/2020,4,0,0,4,2,0,0,2,csütörtök,no
06/03/2020,4,0,0,4,0,0,0,0,péntek,no
07/03/2020,5,0,0,5,1,0,0,1,szombat,yes
08/03/2020,7,0,0,7,2,0,0,2,vasárnap,yes
09/03/2020,9,0,0,9,2,0,0,2,hétfő,no
10/03/2020,12,0,0,12,3,0,0,3,kedd,no
11/03/2020,13,0,0,13,1,0,0,1,szerda,no
12/03/2020,15,0,1,16,2,0,1,3,csütörtök,no
13/03/2020,18,0,1,19,3,0,0,3,péntek,no
14/03/2020,29,0,1,30,11,0,0,11,szombat,yes
15/03/2020,30,1,1,32,1,1,0,2,vasárnap,yes
16/03/2020,36,1,2,39,6,0,1,7,hétfő,no
17/03/2020,47,1,2,50,11,0,0,11,kedd,no
18/03/2020,55,1,2,58,8,0,0,8,szerda,no
19/03/2020,70,1,2,73,15,0,0,15,csütörtök,no
20/03/2020,74,4,7,85,4,3,5,12,péntek,no
21/03/2020,92,4,7,103,18,0,0,18,szombat,yes
22/03/2020,109,6,16,131,17,2,9,28,vasárnap,yes
23/03/2020,138,8,21,167,29,2,5,36,hétfő,no
24/03/2020,157,9,21,187,19,1,0,20,kedd,no
25/03/2020,195,10,21,226,38,1,0,39,szerda,no
26/03/2020,223,10,28,261,28,0,7,35,csütörtök,no
27/03/2020,256,10,34,300,33,0,6,39,péntek,no
28/03/2020,298,11,34,343,42,1,0,43,szombat,yes
29/03/2020,361,13,34,408,63,2,0,65,vasárnap,yes
30/03/2020,398,15,34,447,37,2,0,39,hétfő,no
31/03/2020,439,16,37,492,41,1,3,45,kedd,no
01/04/2020,465,20,40,525,26,4,3,33,szerda,no
02/04/2020,522,21,42,585,57,1,2,60,csütörtök,no
03/04/2020,554,26,43,623,32,5,1,38,péntek,no
04/04/2020,588,32,58,678,34,6,15,55,szombat,yes
05/04/2020,633,34,66,733,45,2,8,55,vasárnap,yes
06/04/2020,639,38,67,744,6,4,1,11,hétfő,no
07/04/2020,699,47,71,817,60,9,4,73,kedd,no
08/04/2020,743,58,94,895,44,11,23,78,szerda,no
09/04/2020,818,66,96,980,75,8,2,85,csütörtök,no
10/04/2020,1001,77,112,1190,183,11,16,210,péntek,no
11/04/2020,1110,85,115,1310,109,8,3,120,szombat,yes
12/04/2020,1193,99,118,1410,83,14,3,100,vasárnap,yes
13/04/2020,1229,109,120,1458,36,10,2,48,hétfő,no
14/04/2020,1268,122,122,1512,39,13,2,54,kedd,no
15/04/2020,1253,134,192,1579,-15,12,70,67,szerda,no
16/04/2020,1311,142,199,1652,58,8,7,73,csütörtök,no
17/04/2020,1400,156,207,1763,89,14,8,111,péntek,no
18/04/2020,1431,172,231,1834,31,16,24,71,szombat,yes
19/04/2020,1477,189,250,1916,46,17,19,82,vasárnap,yes
20/04/2020,1518,199,267,1984,41,10,17,68,hétfő,no
21/04/2020,1598,213,287,2098,80,14,20,114,kedd,no
22/04/2020,1648,225,295,2168,50,12,8,70,szerda,no
23/04/2020,1655,239,390,2284,7,14,95,116,csütörtök,no
24/04/2020,1732,250,401,2383,77,11,11,99,péntek,no
25/04/2020,1723,262,458,2443,-9,12,57,60,szombat,yes
26/04/2020,1743,272,485,2500,20,10,27,57,vasárnap,yes
27/04/2020,1805,280,498,2583,62,8,13,83,hétfő,no
28/04/2020,1842,291,516,2649,37,11,18,66,kedd,no
29/04/2020,1891,300,536,2727,49,9,20,78,szerda,no
30/04/2020,1882,312,581,2775,-9,12,45,48,csütörtök,no
01/05/2020,1931,323,609,2863,49,11,28,88,péntek,no
02/05/2020,1982,335,625,2942,51,12,16,79,szombat,yes
03/05/2020,2029,340,629,2998,47,5,4,56,vasárnap,yes
04/05/2020,2054,351,630,3035,25,11,1,37,hétfő,no
05/05/2020,1993,363,709,3065,-61,12,79,30,kedd,no
06/05/2020,1979,373,759,3111,-14,10,50,46,szerda,no
07/05/2020,1966,383,801,3150,-13,10,42,39,csütörtök,no
08/05/2020,1921,392,865,3178,-45,9,64,28,péntek,no
09/05/2020,1904,405,904,3213,-17,13,39,35,szombat,yes
10/05/2020,1917,413,933,3263,13,8,29,50,vasárnap,yes
11/05/2020,1905,421,958,3284,-12,8,25,21,hétfő,no
12/05/2020,1881,425,1007,3313,-24,4,49,29,kedd,no
13/05/2020,1809,430,1102,3341,-72,5,95,28,szerda,no
14/05/2020,1775,436,1169,3380,-34,6,67,39,csütörtök,no
15/05/2020,1688,442,1287,3417,-87,6,118,37,péntek,no
16/05/2020,1654,448,1371,3473,-34,6,84,56,szombat,yes
17/05/2020,1662,451,1396,3509,8,3,25,36,vasárnap,yes
18/05/2020,1673,462,1400,3535,11,11,4,26,hétfő,no
19/05/2020,1677,467,1412,3556,4,5,12,21,kedd,no
20/05/2020,1674,470,1454,3598,-3,3,42,42,szerda,no
21/05/2020,1659,473,1509,3641,-15,3,55,43,csütörtök,no
22/05/2020,1615,476,1587,3678,-44,3,78,37,péntek,no
23/05/2020,1576,482,1655,3713,-39,6,68,35,szombat,yes
24/05/2020,1565,486,1690,3741,-11,4,35,28,vasárnap,yes
25/05/2020,1554,491,1711,3756,-11,5,21,15,hétfő,no
26/05/2020,1436,499,1836,3771,-118,8,125,15,kedd,no
27/05/2020,1432,505,1856,3793,-4,6,20,22,szerda,no
28/05/2020,1311,509,1996,3816,-121,4,140,23,csütörtök,no
29/05/2020,1300,517,2024,3841,-11,8,28,25,péntek,no
30/05/2020,1201,524,2142,3867,-99,7,118,26,szombat,yes
31/05/2020,1203,526,2147,3876,2,2,5,9,vasárnap,yes
01/06/2020,1209,527,2156,3892,6,1,9,16,hétfő,no
02/06/2020,1229,532,2160,3921,20,5,4,29,kedd,no
03/06/2020,1207,534,2190,3931,-22,2,30,10,szerda,no
04/06/2020,1210,539,2205,3954,3,5,15,23,csütörtök,no
05/06/2020,1183,542,2245,3970,-27,3,40,16,péntek,no
06/06/2020,1166,545,2279,3990,-17,3,34,20,szombat,yes
07/06/2020,1183,546,2279,4008,17,1,0,18,vasárnap,yes
08/06/2020,1182,548,2284,4014,-1,2,5,6,hétfő,no
09/06/2020,1143,550,2324,4017,-39,2,40,3,kedd,no
10/06/2020,1121,551,2355,4027,-22,1,31,10,szerda,no
11/06/2020,1095,553,2391,4039,-26,2,36,12,csütörtök,no
12/06/2020,1051,555,2447,4053,-44,2,56,14,péntek,no
13/06/2020,1029,559,2476,4064,-22,4,29,11,szombat,yes
14/06/2020,1025,562,2482,4069,-4,3,6,5,vasárnap,yes
15/06/2020,1028,563,2485,4076,3,1,3,7,hétfő,no
16/06/2020,996,565,2516,4077,-32,2,31,1,kedd,no
17/06/2020,964,567,2547,4078,-32,2,31,1,szerda,no
18/06/2020,947,568,2564,4079,-17,1,17,1,csütörtök,no
19/06/2020,932,568,2581,4081,-15,0,17,2,péntek,no
20/06/2020,931,570,2585,4086,-1,2,4,5,szombat,yes
21/06/2020,935,570,2589,4094,4,0,4,8,vasárnap,yes
22/06/2020,940,572,2590,4102,5,2,1,8,hétfő,no
23/06/2020,934,573,2600,4107,-6,1,10,5,kedd,no
24/06/2020,920,576,2618,4114,-14,3,18,7,szerda,no
25/06/2020,906,577,2640,4123,-14,1,22,9,csütörtök,no
26/06/2020,886,578,2663,4127,-20,1,23,4,péntek,no
27/06/2020,879,578,2681,4138,-7,0,18,11,szombat,yes
28/06/2020,876,581,2685,4142,-3,3,4,4,vasárnap,yes
29/06/2020,875,585,2685,4145,-1,4,0,3,hétfő,no
30/06/2020,878,585,2692,4155,3,0,7,10,kedd,no
01/07/2020,857,586,2714,4157,-21,1,22,2,szerda,no
02/07/2020,858,587,2721,4166,1,1,7,9,csütörtök,no
03/07/2020,832,588,2752,4172,-26,1,31,6,péntek,no
04/07/2020,801,589,2784,4174,-31,1,32,2,szombat,yes
05/07/2020,783,589,2811,4183,-18,0,27,9,vasárnap,yes
06/07/2020,740,589,2860,4189,-43,0,49,6,hétfő,no
07/07/2020,742,589,2874,4205,2,0,14,16,kedd,no
08/07/2020,736,589,2885,4210,-6,0,11,5,szerda,no
09/07/2020,742,591,2887,4220,6,2,2,10,csütörtök,no
10/07/2020,689,593,2941,4223,-53,2,54,3,péntek,no
11/07/2020,660,595,2974,4229,-29,2,33,6,szombat,yes
12/07/2020,603,595,3036,4234,-57,0,62,5,vasárnap,yes
13/07/2020,579,595,3073,4247,-24,0,37,13,hétfő,no
14/07/2020,557,595,3106,4258,-22,0,33,11,kedd,no
15/07/2020,541,595,3127,4263,-16,0,21,5,szerda,no
16/07/2020,528,595,3156,4279,-13,0,29,16,csütörtök,no
17/07/2020,478,595,3220,4293,-50,0,64,14,péntek,no
18/07/2020,497,596,3222,4315,19,1,2,22,szombat,yes
19/07/2020,514,596,3223,4333,17,0,1,18,vasárnap,yes
20/07/2020,511,596,3232,4339,-3,0,9,6,hétfő,no
21/07/2020,494,596,3257,4347,-17,0,25,8,kedd,no
22/07/2020,487,596,3283,4366,-7,0,26,19,szerda,no
23/07/2020,484,596,3300,4380,-3,0,17,14,csütörtök,no
24/07/2020,490,596,3312,4398,6,0,12,18,péntek,no
25/07/2020,504,596,3324,4424,14,0,12,26,szombat,yes
26/07/2020,510,596,3329,4435,6,0,5,11,vasárnap,yes
27/07/2020,523,596,3329,4448,13,0,0,13,hétfő,no
28/07/2020,529,596,3331,4456,6,0,2,8,kedd,no
29/07/2020,530,596,3339,4465,1,0,8,9,szerda,no
30/07/2020,542,596,3346,4484,12,0,7,19,csütörtök,no
31/07/2020,556,596,3353,4505,14,0,7,21,péntek,no
01/08/2020,565,597,3364,4526,9,1,11,21,szombat,yes
02/08/2020,549,597,3389,4535,-16,0,25,9,vasárnap,yes
03/08/2020,534,597,3413,4544,-15,0,24,9,hétfő,no
04/08/2020,540,598,3415,4553,6,1,2,9,kedd,no
05/08/2020,534,599,3431,4564,-6,1,16,11,szerda,no
06/08/2020,534,600,3463,4597,0,1,32,33,csütörtök,no
07/08/2020,555,602,3464,4621,21,2,1,24,péntek,no
08/08/2020,560,602,3491,4653,5,0,27,32,szombat,yes
09/08/2020,595,602,3499,4696,35,0,8,43,vasárnap,yes
10/08/2020,601,605,3525,4731,6,3,26,35,hétfő,no
11/08/2020,614,605,3527,4746,13,0,2,15,kedd,no
12/08/2020,634,605,3529,4768,20,0,2,22,szerda,no
13/08/2020,645,607,3561,4813,11,2,32,45,csütörtök,no
14/08/2020,656,607,3590,4853,11,0,29,40,péntek,no
15/08/2020,664,607,3606,4877,8,0,16,24,szombat,yes
16/08/2020,685,608,3623,4916,21,1,17,39,vasárnap,yes
17/08/2020,708,608,3630,4946,23,0,7,30,hétfő,no
18/08/2020,730,609,3631,4970,22,1,1,24,kedd,no
19/08/2020,728,609,3665,5002,-2,0,34,32,szerda,no
20/08/2020,759,609,3678,5046,31,0,13,44,csütörtök,no
21/08/2020,806,611,3681,5098,47,2,3,52,péntek,no
22/08/2020,830,611,3692,5133,24,0,11,35,szombat,yes
23/08/2020,847,613,3695,5155,17,2,3,22,vasárnap,yes
24/08/2020,883,613,3695,5191,36,0,0,36,hétfő,no
25/08/2020,885,614,3716,5215,2,1,21,24,kedd,no
26/08/2020,940,614,3734,5288,55,0,18,73,szerda,no
27/08/2020,1008,614,3757,5379,68,0,23,91,csütörtök,no
28/08/2020,1138,614,3759,5511,130,0,2,132,péntek,no
29/08/2020,1296,614,3759,5669,158,0,0,158,szombat,yes
30/08/2020,1588,614,3759,5961,292,0,0,292,vasárnap,yes
31/08/2020,1763,615,3761,6139,175,1,2,17,hétfő,no
01/09/2020,1820,616,3821,6257,57,1,60,118,kedd,no
02/09/2020,2100,619,3903,6622,280,3,82,365,szerda,no
03/09/2020,2373,620,3930,6923,273,1,27,301,csütörtök,no
04/09/2020,2817,621,3944,7382,444,1,14,459,péntek,no
05/09/2020,3316,624,3952,7892,499,3,8,510,szombat,yes
06/09/2020,3811,624,3952,8387,495,0,0,495,vasárnap,yes
07/09/2020,4377,625,3961,8963,566,1,9,576,hétfő,no
08/09/2020,4706,626,3972,9304,329,1,11,341,kedd,no
09/09/2020,5103,628,3984,9715,397,2,12,411,szerda,no
10/09/2020,5571,630,3990,10191,468,2,6,476,csütörtök,no
11/09/2020,6264,631,4014,10909,693,1,24,718,péntek,no
12/09/2020,7134,633,4058,11825,870,2,44,916,szombat,yes
13/09/2020,7603,637,4069,12309,469,4,11,484,vasárnap,yes
14/09/2020,8394,642,4117,13153,791,5,48,844,hétfő,no
15/09/2020,9103,646,4130,13879,709,4,13,726,kedd,no
16/09/2020,9653,654,4153,1446,550,8,23,581,szerda,no
17/09/2020,10280,663,4227,1517,627,9,74,710,csütörtök,no
18/09/2020,11202,669,4240,16111,922,6,13,941,péntek,no
19/09/2020,11863,675,4382,1692,661,6,142,809,szombat,yes
20/09/2020,12916,683,4391,1799,1053,8,9,1070,vasárnap,yes
21/09/2020,13779,686,4401,18866,863,3,10,876,hétfő,no
22/09/2020,14246,694,4559,19499,467,8,158,633,kedd,no
23/09/2020,15104,702,4644,2045,858,8,85,951,szerda,no
24/09/2020,15673,709,4818,212,569,7,174,750,csütörtök,no
25/09/2020,16464,718,4945,22127,791,9,127,927,péntek,no
26/09/2020,17248,730,5099,23077,784,12,154,950,szombat,yes
27/09/2020,18137,736,5141,24014,889,6,42,937,vasárnap,yes
28/09/2020,18815,749,5152,24716,678,13,11,702,hétfő,no
29/09/2020,19637,757,5173,25567,822,8,21,851,kedd,no
30/09/2020,19806,765,5890,26461,169,8,717,894,szerda,no
01/10/2020,20410,781,6118,27309,604,16,228,848,csütörtök,no
02/10/2020,21484,798,6349,28631,1074,17,231,1322,péntek,no
03/10/2020,22081,812,6824,29717,597,14,475,1086,szombat,yes
04/10/2020,22283,822,7470,30575,202,10,646,858,vasárnap,yes
05/10/2020,22482,833,8165,31480,199,11,695,905,hétfő,no
06/10/2020,22722,853,8723,32298,240,20,558,818,kedd,no
07/10/2020,23088,877,9149,33114,366,24,426,816,szerda,no
08/10/2020,23961,898,9187,34046,873,21,38,932,csütörtök,no
09/10/2020,25107,913,9202,35222,1146,15,15,1176,péntek,no
10/10/2020,25980,933,9683,36596,873,20,481,1374,szombat,yes
11/10/2020,25862,954,10848,37664,-118,21,1165,1068,vasárnap,yes
12/10/2020,26832,968,11037,38837,970,14,189,1173,hétfő,no
13/10/2020,27113,996,11753,39862,281,28,716,1025,kedd,no
14/10/2020,27595,1023,12164,40782,482,27,411,920,szerda,no
15/10/2020,28052,1052,12628,41732,457,29,464,950,csütörtök,no
16/10/2020,28806,1085,13134,43025,754,33,506,1293,péntek,no
17/10/2020,30127,1109,13580,44816,1321,24,446,1791,szombat,yes
18/10/2020,31060,1142,14088,46290,933,33,508,1474,vasárnap,yes
19/10/2020,32283,1173,14312,47768,1223,31,224,1478,hétfő,no
20/10/2020,32909,1211,14637,48757,626,38,325,989,kedd,no
21/10/2020,34016,1259,14905,50180,1107,48,268,1423,szerda,no
22/10/2020,35653,1305,15254,52212,1637,46,349,2032,csütörtök,no
