year,mean_temperature,precipitation,number_of_rainy_days,sunshine_duration_per_global_radiation,number_of_frosty_days,number_of_heat_days,number_of_hot_flash_days,location
1901,10,604,186,..,105,11,3,Hungary
1902,9,622,176,..,113,13,0,Hungary
1903,10,628,173,..,88,12,2,Hungary
1904,10,523,162,..,105,25,2,Hungary
1905,10,640,176,..,111,30,8,Hungary
1906,10,675,175,..,115,14,0,Hungary
1907,9,494,159,..,121,13,0,Hungary
1908,9,527,155,..,134,17,1,Hungary
1909,10,608,172,..,108,12,0,Hungary
1910,10,719,180,..,85,11,0,Hungary
1911,10,504,152,..,95,22,4,Hungary
1912,9,706,188,..,107,7,0,Hungary
1913,9,651,158,..,111,3,0,Hungary
1914,9,684,161,..,96,5,0,Hungary
1915,10,824,201,..,90,7,0,Hungary
1916,11,655,186,..,66,11,1,Hungary
1917,10,458,156,..,112,29,4,Hungary
1918,10,626,176,..,101,15,0,Hungary
1919,9,709,207,..,88,6,0,Hungary
1920,10,590,163,..,104,13,0,Hungary
1921,10,465,135,..,107,25,9,Hungary
1922,9,673,161,..,117,19,2,Hungary
1923,10,605,162,..,76,14,1,Hungary
1924,9,577,148,..,128,9,1,Hungary
1925,10,716,164,..,104,5,0,Hungary
1926,11,678,164,..,83,3,0,Hungary
1927,10,670,159,..,98,27,4,Hungary
1928,10,535,143,..,108,35,7,Hungary
1929,9,569,140,..,114,30,5,Hungary
1930,11,666,153,..,91,22,2,Hungary
1931,9,603,155,..,133,30,3,Hungary
1932,10,516,131,..,123,30,3,Hungary
1933,9,670,162,..,110,15,3,Hungary
1934,11,512,139,..,78,15,0,Hungary
1935,10,510,154,..,109,22,2,Hungary
1936,10,730,172,..,75,16,3,Hungary
1937,11,795,186,..,84,15,0,Hungary
1938,10,601,160,..,98,24,6,Hungary
1939,10,669,157,..,93,20,5,Hungary
1940,8,838,181,..,130,3,0,Hungary
1941,9,675,181,..,105,7,1,Hungary
1942,9,533,147,..,123,24,0,Hungary
1943,10,575,139,..,113,24,6,Hungary
1944,10,781,175,..,105,13,0,Hungary
1945,10,552,156,..,101,22,3,Hungary
1946,11,492,144,..,100,41,11,Hungary
1947,10,470,160,..,106,36,4,Hungary
1948,10,610,150,..,99,17,3,Hungary
1949,11,579,138,..,96,17,0,Hungary
1950,11,627,148,..,90,36,9,Hungary
1951,11,696,152,..,79,21,1,Hungary
1952,10,717,163,..,117,36,11,Hungary
1953,10,545,119,..,112,11,0,Hungary
1954,9,679,156,..,99,14,0,Hungary
1955,10,760,165,..,106,3,0,Hungary
1956,9,581,139,..,129,12,1,Hungary
1957,10,602,132,..,99,19,8,Hungary
1958,10,610,145,..,101,21,3,Hungary
1959,10,595,131,..,93,9,2,Hungary
1960,10,702,160,..,71,7,0,Hungary
1961,11,477,115,2 190,83,19,4,Hungary
1962,9,552,140,1 950,121,21,2,Hungary
1963,9,656,145,2 118,116,24,7,Hungary
1964,9,659,143,1 924,107,17,1,Hungary
1965,9,808,167,1 969,118,8,0,Hungary
1966,11,739,157,1 965,82,6,0,Hungary
1967,11,529,131,2 182,100,23,8,Hungary
1968,11,523,132,2 010,106,17,9,Hungary
1969,10,666,151,1 847,109,10,2,Hungary
1970,10,698,170,1 719,104,10,0,Hungary
1971,10,441,131,1 929,95,19,2,Hungary
1972,10,639,146,1 754,80,15,1,Hungary
1973,10,493,124,1 983,116,14,0,Hungary
1974,10,732,158,1 774,67,16,4,Hungary
1975,11,608,133,1 945,98,5,0,Hungary
1976,10,586,143,1 912,108,11,0,Hungary
1977,10,577,138,1 924,87,7,0,Hungary
1978,9,556,150,1 763,100,2,0,Hungary
1979,10,617,156,1 969,84,14,1,Hungary
1980,9,677,158,1 739,108,5,0,Hungary
1981,10,574,144,1 953,100,15,0,Hungary
1982,10,555,130,1 935,94,14,0,Hungary
1983,11,460,125,2 035,95,25,1,Hungary
1984,10,603,153,1 792,103,10,1,Hungary
1985,9,625,151,1 982,100,16,2,Hungary
1986,10,488,124,2 118,117,21,0,Hungary
1987,9,637,145,1 961,97,18,5,Hungary
1988,10,545,140,2 032,105,22,6,Hungary
1989,11,564,128,1 876,88,13,3,Hungary
1990,11,496,131,2 117,83,21,0,Hungary
1991,10,627,133,1 887,101,16,2,Hungary
1992,11,489,125,2 104,93,34,13,Hungary
1993,10,528,140,2 004,115,26,2,Hungary
1994,12,530,140,2 047,72,40,15,Hungary
1995,10,682,152,1 921,99,25,1,Hungary
1996,9,676,158,1 842,112,13,2,Hungary
1997,10,530,136,2 111,115,7,0,Hungary
1998,10,726,142,2 029,102,25,7,Hungary
1999,11,800,146,1 972,103,11,1,Hungary
2000,12,423,121,2 269,83,34,11,Hungary
2001,10,614,141,1 969,96,22,2,Hungary
2002,11,547,147,1 932,79,26,8,Hungary
2003,10,464,114,2 312,118,50,6,Hungary
2004,10,689,150,1 948,94,14,3,Hungary
2005,10,732,145,2 062,117,13,4,Hungary
2006,10,582,140,2 045,95,30,7,Hungary
2007,12,622,143,2 203,70,39,11,Hungary
2008,11,596,144,2 129,72,27,2,Hungary
2009,11,616,156,2 111,73,28,4,Hungary
2010,10,981,172,1 890,96,24,10,Hungary
2011,11,420,117,4 780,106,31,7,Hungary
2012,11,488,130,4 901,92,50,21,Hungary
2013,11,661,154,4 555,90,33,15,Hungary
2014,12,756,162,4 411,47,19,1,Hungary
2015,12,547,131,4 590,77,47,25,Hungary
2016,11,700,144,4 609,78,23,3,Hungary
2017,11,616,127,4 862,83,40,11,Hungary
2018,12,605,151,4 749,80,37,7,Hungary
2019,12,630,141,4 774,72,41,8,Hungary
2020,12,613,140,4 785,72,29,2,Hungary
2021,11,514,134,4 910,96,41,16,Hungary
2022,12,497,126,4 975,88,46,16,Hungary
1901,11,534,131,..,78,16,4,Budapest
1902,10,543,113,..,66,7,0,Budapest
1903,12,469,125,..,38,8,4,Budapest
1904,12,393,120,..,66,22,15,Budapest
1905,11,576,128,..,63,24,12,Budapest
1906,11,696,121,..,60,10,0,Budapest
1907,11,431,118,..,81,5,0,Budapest
1908,11,427,98,..,85,11,3,Budapest
1909,11,487,124,..,78,8,0,Budapest
1910,12,645,134,..,33,10,0,Budapest
1911,12,508,129,..,46,21,4,Budapest
1912,10,630,139,1 505,67,4,0,Budapest
1913,11,551,115,1 627,74,2,0,Budapest
1914,11,735,115,1 684,74,3,0,Budapest
1915,11,866,174,1 686,48,7,0,Budapest
1916,12,609,151,1 735,32,8,0,Budapest
1917,11,399,121,2 085,82,31,7,Budapest
1918,12,599,143,1 857,61,13,3,Budapest
1919,11,597,157,1 968,45,9,0,Budapest
1920,12,597,142,2 102,65,13,0,Budapest
1921,12,437,112,2 238,58,24,17,Budapest
1922,11,588,145,1 905,80,22,7,Budapest
1923,12,565,146,2 020,44,17,3,Budapest
1924,11,618,129,1 794,100,5,3,Budapest
1925,11,613,137,2 017,68,6,0,Budapest
1926,12,596,131,1 939,37,2,0,Budapest
1927,12,537,138,2 098,74,27,10,Budapest
1928,12,397,125,2 272,66,37,13,Budapest
1929,11,642,123,2 214,85,31,9,Budapest
1930,12,648,139,2 241,52,22,7,Budapest
1931,11,567,140,2 300,87,27,7,Budapest
1932,11,522,112,2 234,100,28,3,Budapest
1933,11,631,123,2 083,74,22,8,Budapest
1934,13,569,112,2 153,51,15,4,Budapest
1935,11,568,133,2 278,72,18,4,Budapest
1936,12,709,142,2 031,42,12,6,Budapest
1937,12,915,162,2 009,60,15,0,Budapest
1938,12,549,119,2 151,55,19,13,Budapest
1939,12,699,126,2 003,63,20,7,Budapest
1940,9,731,154,1 818,102,3,0,Budapest
1941,10,564,141,1 825,73,8,0,Budapest
1942,11,525,119,2 017,87,25,4,Budapest
1943,12,431,110,2 209,62,28,12,Budapest
1944,11,675,134,1 884,63,17,0,Budapest
1945,12,544,126,2 142,76,23,13,Budapest
1946,12,526,129,2 293,70,36,24,Budapest
1947,12,395,127,2 096,80,44,22,Budapest
1948,12,498,127,2 169,64,16,13,Budapest
1949,12,529,119,2 260,55,19,0,Budapest
1950,12,571,128,2 160,44,35,20,Budapest
1951,13,608,125,2 022,33,28,12,Budapest
1952,12,735,143,2 047,72,31,23,Budapest
1953,12,511,94,2 109,72,12,0,Budapest
1954,11,607,135,1 782,72,18,0,Budapest
1955,11,857,143,1 749,65,3,3,Budapest
1956,10,539,127,1 999,87,10,0,Budapest
1957,12,539,129,1 971,65,19,16,Budapest
1958,12,528,121,1 976,70,20,5,Budapest
1959,12,511,101,2 036,50,9,6,Budapest
1960,12,538,129,1 900,45,6,3,Budapest
1961,12,381,95,2 202,49,21,13,Budapest
1962,11,495,123,1 998,87,18,14,Budapest
1963,11,614,130,2 050,94,20,19,Budapest
1964,11,592,118,1 896,78,10,10,Budapest
1965,10,766,152,1 959,82,8,3,Budapest
1966,12,698,147,1 945,54,9,0,Budapest
1967,12,474,117,2 142,65,22,23,Budapest
1968,12,461,116,2 072,66,15,17,Budapest
1969,11,628,125,1 848,74,11,5,Budapest
1970,11,621,138,1 657,68,10,10,Budapest
1971,12,437,104,1 813,65,20,17,Budapest
1972,11,585,129,1 646,49,15,9,Budapest
1973,11,381,100,2 011,65,11,0,Budapest
1974,12,651,145,1 748,24,18,12,Budapest
1975,12,509,119,1 875,52,4,0,Budapest
1976,11,634,136,1 872,69,11,8,Budapest
1977,12,518,122,1 954,54,6,5,Budapest
1978,11,575,133,1 781,66,1,0,Budapest
1979,12,523,125,1 989,58,18,11,Budapest
1980,10,632,147,1 743,71,5,0,Budapest
1981,12,486,124,2 056,67,17,9,Budapest
1982,12,429,106,1 934,59,17,3,Budapest
1983,12,423,106,2 142,58,28,11,Budapest
1984,11,591,125,1 775,68,11,0,Budapest
1985,11,445,134,1 956,70,20,8,Budapest
1986,12,414,110,2 071,75,24,11,Budapest
1987,11,530,130,1 804,70,13,13,Budapest
1988,12,651,125,2 031,45,21,17,Budapest
1989,12,560,88,1 854,59,9,10,Budapest
1990,12,414,111,2 014,39,24,13,Budapest
1991,11,597,114,1 863,71,17,15,Budapest
1992,13,369,110,2 094,43,35,31,Budapest
1993,12,494,122,2 092,78,22,11,Budapest
1994,13,476,109,1 977,32,36,32,Budapest
1995,12,560,127,1 845,63,22,12,Budapest
1996,11,514,115,1 784,86,13,5,Budapest
1997,12,322,101,2 075,66,9,3,Budapest
1998,12,637,108,2 037,60,29,15,Budapest
1999,12,830,128,1 927,61,10,3,Budapest
2000,13,380,102,2 195,45,30,22,Budapest
2001,12,537,106,1 832,70,24,8,Budapest
2002,13,488,132,1 850,49,26,22,Budapest
2003,12,345,86,2 303,85,51,19,Budapest
2004,12,534,118,1 903,69,14,7,Budapest
2005,11,696,109,2 167,78,11,5,Budapest
2006,12,464,108,2 164,71,35,27,Budapest
2007,13,472,115,2 279,28,37,22,Budapest
2008,13,565,124,2 171,37,27,20,Budapest
2009,13,479,117,2 158,48,27,12,Budapest
2010,12,815,142,1 945,82,26,20,Budapest
2011,12,291,85,2 393,68,26,14,Budapest
2012,13,384,98,2 473,62,49,30,Budapest
2013,13,588,131,..,60,31,20,Budapest
2014,13,665,123,..,22,19,15,Budapest
2015,13,599,118,..,37,46,39,Budapest
2016,13,569,119,..,45,27,11,Budapest
2017,13,579,103,..,56,46,21,Budapest
2018,14,493,127,..,54,40,26,Budapest
2019,14,512,120,..,39,43,34,Budapest
2020,13,523,122,..,38,33,10,Budapest
2021,12,465,111,..,50,42,28,Budapest
2022,13,447,102,..,41,48,32,Budapest